ID,Humidity,Temperature,Timestamp,Unix_timestamp
-ODCrvO4tp97kurucAoO,29,27,2024-12-03 18:54:28,1733252068
-ODCt3mP02_M-T95x33t,29,27,2024-12-03 18:59:29,1733252369
-ODCuDAWuZ_U6VE5Gy9j,29,27,2024-12-03 19:04:29,1733252669
-ODCvMY21d1qON1-wGF-,29,27,2024-12-03 19:09:30,1733252970
-ODCxeLV1Avh-pwOEGJy,29,27,2024-12-03 19:19:31,1733253571
-ODCynk5ZvR14C0z3-zs,29,27,2024-12-03 19:24:32,1733253872
-ODCzx7jQZ8I3Jc6u6TW,29,27,2024-12-03 19:29:33,1733254173
-ODD05X1CvfMD3cThmLf,29,27,2024-12-03 19:34:33,1733254473
-ODD1Ew3YRyvGTlyUQ3w,28,27,2024-12-03 19:39:34,1733254774
-ODD2OJJJ1bC593aqda0,28,27,2024-12-03 19:44:34,1733255074
-ODD3XhxP4VNCpfrCbF_,28,27,2024-12-03 19:49:35,1733255375
-ODD4g5p3luahOOWLDoY,28,27,2024-12-03 19:54:36,1733255676
-ODD5pV3KAhOxNRMEfmR,28,27,2024-12-03 19:59:36,1733255976
-ODD6ytaBDR3Kc5H6o1j,29,27,2024-12-03 20:04:37,1733256277
-ODD9Ggo-I9JnN0P95Ni,29,28,2024-12-03 20:14:38,1733256878
-ODDAQ3XFsS1yJGRNynZ,29,28,2024-12-03 20:19:39,1733257179
-ODDBZSRwCDoOlaJE-YW,29,28,2024-12-03 20:24:39,1733257479
-ODDChrO5G91A35KquNw,29,28,2024-12-03 20:29:40,1733257780
-ODDDrFDrGzQrbw-SKcG,29,28,2024-12-03 20:34:41,1733258081
-ODDF-dorwYuuFecuwt7,29,28,2024-12-03 20:39:41,1733258381
-ODDG91IeDu8b8vR21y-,28,28,2024-12-03 20:44:42,1733258682
-ODDHIQBzRkd_9-LS1q0,28,28,2024-12-03 20:49:42,1733258982
-ODDIRp0-v_G0oCmaoiK,28,28,2024-12-03 20:54:43,1733259283
-ODDJaGxzpS10ILG5QON,28,28,2024-12-03 20:59:44,1733259584
-ODDLt-DNtAwJrPFJ03n,29,28,2024-12-03 21:09:45,1733260185
-ODDN1OKwU2u5xPGeCJz,29,28,2024-12-03 21:14:45,1733260485
-ODDOAlhfZumHk_me3tz,29,28,2024-12-03 21:19:46,1733260786
-ODDPKAby4z2_OmRRYa6,29,28,2024-12-03 21:24:47,1733261087
-ODDQTZ5EJFyflAp12-q,29,28,2024-12-03 21:29:47,1733261387
-ODDRbxm0ie1BVd9NPGo,29,28,2024-12-03 21:34:48,1733261688
-ODDSlLZRrgDq5fmH9AH,29,28,2024-12-03 21:39:49,1733261989
-ODDTujmXpJlxvymqyKN,28,28,2024-12-03 21:44:49,1733262289
-ODDV36arGidstyLTYGk,28,28,2024-12-03 21:49:50,1733262590
-ODDWCX14ZhIY7OwVCGG,28,28,2024-12-03 21:54:50,1733262890
-ODDYVJYH0CfTPG0BZBz,28,28,2024-12-03 22:04:52,1733263492
-ODDZdhLYVHUxlRcIXkH,28,28,2024-12-03 22:09:52,1733263792
-ODD_n4MimUMnTa1pZBh,28,28,2024-12-03 22:14:53,1733264093
-ODDawV2sMD1GxDc57Kx,27,28,2024-12-03 22:19:54,1733264394
-ODDc4rRXLqa8djeJQvP,27,28,2024-12-03 22:24:54,1733264694
-ODDdEHHXhLkfE7zLsCX,27,28,2024-12-03 22:29:55,1733264995
-ODDeNdc2a_CIyFhq76c,27,28,2024-12-03 22:34:55,1733265295
-ODDfX3OAKL9o9rS2xlC,27,28,2024-12-03 22:39:56,1733265596
-ODDgfSWRldAIJq4wsKG,28,28,2024-12-03 22:44:57,1733265897
-ODDhoqdl8qb71Sdgm6V,28,28,2024-12-03 22:49:57,1733266197
-ODDk6cjJ9TV7z4S363-,29,28,2024-12-03 22:59:58,1733266798
-ODDlG0zpJf4z68vpAPf,29,28,2024-12-03 23:04:59,1733267099
-ODDmPPG4iqOtTT7EijL,29,28,2024-12-03 23:10:00,1733267400
-ODDnYoA-PYHOkHBx-6K,29,28,2024-12-03 23:15:00,1733267700
-ODDohCUdwT4hNlsAAUj,29,28,2024-12-03 23:20:01,1733268001
-ODDpqacdXbg7hevdFRE,29,28,2024-12-03 23:25:02,1733268302
-ODDr-IMcNqx39Q2-NvY,28,28,2024-12-03 23:30:02,1733268602
-ODDs8QQ2es4ZapPaV9M,28,28,2024-12-03 23:35:03,1733268903
-ODDtHmjfAl9GmAbGnoi,28,28,2024-12-03 23:40:03,1733269203
-ODDuRA8BtUAHTcgWfCj,28,28,2024-12-03 23:45:04,1733269504
-ODDwiwxLe7jWdQVDRfB,28,28,2024-12-03 23:55:05,1733270105
-ODDxsL9-j2-kPxjFkb5,28,27,2024-12-04 00:00:06,1733270406
-ODDz0jW7tfj4avA2QJj,28,27,2024-12-04 00:05:06,1733270706
-ODE-A7mRRXucaVuHNws,28,27,2024-12-04 00:10:07,1733271007
-ODE0Jeh1fW5n274seMH,27,27,2024-12-04 00:15:08,1733271308
-ODE1SurUZrBrOxIT_td,27,27,2024-12-04 00:20:08,1733271608
-ODE2bIs4_S_YDwjzODM,27,27,2024-12-04 00:25:09,1733271909
-ODE3khMHfuDlw_nhrpn,27,27,2024-12-04 00:30:10,1733272210
-ODE4u6BKvwHvzIPDfT6,27,27,2024-12-04 00:35:10,1733272510
-ODE62Ufaw7SsueMoxIc,27,27,2024-12-04 00:40:11,1733272811
-ODE8LH81azxcDT94_ET,27,27,2024-12-04 00:50:12,1733273412
-ODE9UeYzNiW9IKJ73Es,27,27,2024-12-04 00:55:13,1733273713
-ODEAd2TXfbU8ZK76ZlX,27,27,2024-12-04 01:00:13,1733274013
-ODEBmRqJwpcZIW6n4LF,28,27,2024-12-04 01:05:14,1733274314
-ODECvqA7RPOz_63Bxo_,28,27,2024-12-04 01:10:14,1733274614
-ODEE4DsWQlRgaJ6DsUM,28,27,2024-12-04 01:15:15,1733274915
-ODEFDchCCS-tLr7oZek,28,27,2024-12-04 01:20:16,1733275216
-ODEGN08Pkx605HqcQpq,28,27,2024-12-04 01:25:16,1733275516
-ODEHWPUYmCg4sHL4iiD,28,27,2024-12-04 01:30:17,1733275817
-ODEIenZqR6Rls4JmuR_,28,27,2024-12-04 01:35:17,1733276117
-ODEKx_iasvmg7EpnWu2,28,27,2024-12-04 01:45:19,1733276719
-ODEM5ys97WL2joVZofI,28,27,2024-12-04 01:50:19,1733277019
-ODENFlbEIGj_mVSpPfR,28,27,2024-12-04 01:55:20,1733277320
-ODEOOl2Nure7MxeSObm,28,27,2024-12-04 02:00:21,1733277621
-ODEPY99tTXZZb2agI23,27,27,2024-12-04 02:05:21,1733277921
-ODEQgYU5AS7WQbLngPK,27,27,2024-12-04 02:10:22,1733278222
-ODERpwWHk8_5U35OqFT,27,27,2024-12-04 02:15:22,1733278522
-ODESzKUm5X4Ij3wdGV7,27,27,2024-12-04 02:20:23,1733278823
-ODEU7iiLO-SbA8m3yJZ,27,26,2024-12-04 02:25:24,1733279124
-ODEVH6y-ocf8_I6oIh5,27,26,2024-12-04 02:30:24,1733279424
-ODEXZuOILQd-YD74VOE,27,26,2024-12-04 02:40:26,1733280026
-ODEYiI7XSYF0OAp9F0H,27,26,2024-12-04 02:45:26,1733280326
-ODEZrgakESb010R7TLT,27,26,2024-12-04 02:50:27,1733280627
-ODEa04INFurG7T6B80p,27,26,2024-12-04 02:55:27,1733280927
-ODEb9ToprFHv5mV3Ckh,27,26,2024-12-04 03:00:28,1733281228
-ODEcIsAvRbbtNIMI24-,27,26,2024-12-04 03:05:29,1733281529
-ODEdSFiRxcVfu7gG1dT,27,26,2024-12-04 03:10:29,1733281829
-ODEeaecUqZ5iPg5z1Ek,27,26,2024-12-04 03:15:30,1733282130
-ODEfk2AkdLkKBMrgaha,27,26,2024-12-04 03:20:30,1733282430
-ODEgtR6Bd0dQF0xd1lb,27,26,2024-12-04 03:25:31,1733282731
-ODEjBDjY0rQtEaixilI,27,26,2024-12-04 03:35:32,1733283332
-ODEkKbLIGAhXHXp_HL8,27,26,2024-12-04 03:40:33,1733283633
-ODElU-_FECWKRfvqzeC,27,26,2024-12-04 03:45:34,1733283934
-ODEmcOYRx3yn3nAfFpV,27,26,2024-12-04 03:50:34,1733284234
-ODEnln1KkSnloztD1C_,27,26,2024-12-04 03:55:35,1733284535
-ODEovAydKjaMcZSBqCC,27,26,2024-12-04 04:00:35,1733284835
-ODEq3_XsBu8XNU6wsAU,27,26,2024-12-04 04:05:36,1733285136
-ODErCyNHGq87nu3l_IT,27,26,2024-12-04 04:10:37,1733285437
-ODEsMKkZUs7puXhYnxp,28,26,2024-12-04 04:15:37,1733285737
-ODEtVmlM1xiRCv3Zce4,28,26,2024-12-04 04:20:38,1733286038
-ODEvnXasmC1qcwsrZhJ,28,26,2024-12-04 04:30:39,1733286639
-ODEwwvyk2xI6m7xVDn0,28,26,2024-12-04 04:35:40,1733286940
-ODEy5Jk4k_v-wfc9MiR,28,26,2024-12-04 04:40:40,1733287240
-ODEzEg_ENCw49qqPe7k,28,26,2024-12-04 04:45:41,1733287541
-ODF-O4xaSgWeDE82XC-,28,26,2024-12-04 04:50:42,1733287842
-ODF0XVQAarrVRoGkd8Q,28,26,2024-12-04 04:55:42,1733288142
-ODF1fteRon1noAdqkJV,28,26,2024-12-04 05:00:43,1733288443
-ODF2pH_lsAD90M8K1X4,28,26,2024-12-04 05:05:43,1733288743
-ODF3yeKYb5D5pFsUgR_,28,26,2024-12-04 05:10:44,1733289044
-ODF573zZJekglrnosGv,28,26,2024-12-04 05:15:45,1733289345
-ODF7PqxdnpFsKQMervy,28,26,2024-12-04 05:25:46,1733289946
-ODF8ZFDtt19Eb2mvdtt,28,26,2024-12-04 05:30:46,1733290246
-ODF9hdDcoYUAEchXlhy,28,26,2024-12-04 05:35:47,1733290547
-ODFAr1iYUAjvR9315fh,28,26,2024-12-04 05:40:48,1733290848
-ODFC-P6oeYCWpJlZjab,28,26,2024-12-04 05:45:48,1733291148
-ODFD8p7lix_b-LFnetS,28,26,2024-12-04 05:50:49,1733291449
-ODFEISFvivgv6w1xyfM,28,26,2024-12-04 05:55:50,1733291750
-ODFFRb7KXQrT7gVn_YG,28,26,2024-12-04 06:00:50,1733292050
-ODFGa-OlCInuafUqSPe,28,26,2024-12-04 06:05:51,1733292351
-ODFHjOQsF-kO1qS3S1T,28,26,2024-12-04 06:10:51,1733292651
-ODFK1AQo4unMGdAHs99,28,26,2024-12-04 06:20:53,1733293253
-ODFLAZYGU3bKN8R2aYm,28,26,2024-12-04 06:25:53,1733293553
-ODFMKHokD43F2ynAzmV,28,26,2024-12-04 06:30:54,1733293854
-ODFNTM7ik1msjpuGpnl,28,26,2024-12-04 06:35:54,1733294154
-ODFObigimXN266B8tZg,28,26,2024-12-04 06:40:55,1733294455
-ODFPl8vRZVs1qwOfAOW,28,26,2024-12-04 06:45:56,1733294756
-ODFQuXR_igD5gzjtlqK,28,26,2024-12-04 06:50:56,1733295056
-ODFS2wENAfctsK6tSAB,28,26,2024-12-04 06:55:57,1733295357
-ODFTCKIEgUQNUCV69wP,28,26,2024-12-04 07:00:58,1733295658
-ODFULhnyl0q_PWaRLQ_,28,26,2024-12-04 07:05:58,1733295958
-ODFWdVDlkc8TF3ZuYmm,28,26,2024-12-04 07:15:59,1733296559
-ODFXmt5x2-cL-_3Ya8E,28,26,2024-12-04 07:21:00,1733296860
-ODFYwHKfAxDwFdBE5rU,28,26,2024-12-04 07:26:01,1733297161
-ODF_4ptJuHODw8uzEQ6,28,26,2024-12-04 07:31:01,1733297461
-ODFaE3mJetJXWAxYGJt,28,26,2024-12-04 07:36:02,1733297762
-ODFbNSqzDTlK3sykx2m,28,26,2024-12-04 07:41:02,1733298062
-ODFcWqwfZpaiRrGYuD3,28,26,2024-12-04 07:46:03,1733298363
-ODFdfDfTSzn0ZEcQV2y,28,26,2024-12-04 07:51:04,1733298664
-ODFeod5vzHJJVV8ydKE,28,26,2024-12-04 07:56:04,1733298964
-ODFfy1OCybVe9Md7WYe,29,26,2024-12-04 08:01:05,1733299265
-ODFiFoVuafGSlsXpgCF,29,26,2024-12-04 08:11:06,1733299866
-ODFjPCfVR3sxXW14gSM,29,27,2024-12-04 08:16:07,1733300167
-ODFkYaoVE_FS9z-zgV1,30,27,2024-12-04 08:21:07,1733300467
-ODFlh-8iKSc4KAUMjrE,30,27,2024-12-04 08:26:08,1733300768
-ODFmqMmk77H_FoDmTMn,31,27,2024-12-04 08:31:09,1733301069
-ODFnzmIe525UZC3xTl5,32,27,2024-12-04 08:36:09,1733301369
-ODFp8AYyL0pC8-NUZp0,32,28,2024-12-04 08:41:10,1733301670
-ODFqHe5OuOk71JrhruJ,32,28,2024-12-04 08:46:10,1733301970
-ODFrR6IFnFhc1bm9sSg,31,28,2024-12-04 08:51:11,1733302271
-ODFs_LjGFZnE8MtOC3d,31,28,2024-12-04 08:56:12,1733302572
-ODFus7uZchWNck5xBgh,30,28,2024-12-04 09:06:13,1733303173
-ODFw0X-PDqHKurscTNk,30,27,2024-12-04 09:11:14,1733303474
-ODFx9v1KkcN2eWKxpUI,30,27,2024-12-04 09:16:14,1733303774
-ODFyJJP5IM3vUKRstgR,30,27,2024-12-04 09:21:15,1733304075
-ODFzShWJaitzEvll9HY,29,27,2024-12-04 09:26:15,1733304375
-ODG-b5aLjNEgC-XRr5_,29,28,2024-12-04 09:31:16,1733304676
-ODG0kUoIKnvT2_Zv1uZ,29,28,2024-12-04 09:36:17,1733304977
-ODG1tsiuiWwZQ3Ou1i-,29,28,2024-12-04 09:41:17,1733305277
-ODG32H83CjMdWneNla7,28,28,2024-12-04 09:46:18,1733305578
-ODG4BfXBjfijWhOIIW3,28,28,2024-12-04 09:51:18,1733305878
-ODG6USxEuhLzV4cCmcZ,28,28,2024-12-04 10:01:20,1733306480
-ODG7cqVJ2lb8lFZAfvi,28,28,2024-12-04 10:06:20,1733306780
-ODG8mDj4y97ei9dIpxX,27,28,2024-12-04 10:11:21,1733307081
